layout,partner,seed,role_swap,timestep,teacher_role,macro_label,topology,partner_activity,primitive_action,reward
forced_coordination,greedy_full_task_noise_015,69,True,211,1,forced_supplier,FORCED_HANDOFF,HANDOFF,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,212,1,forced_supplier,FORCED_HANDOFF,HANDOFF,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,213,1,forced_supplier,FORCED_HANDOFF,HANDOFF,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,214,1,forced_supplier,FORCED_HANDOFF,HANDOFF,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,215,1,forced_supplier,FORCED_HANDOFF,HANDOFF,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,216,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,217,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,218,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,219,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,220,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,221,1,forced_supplier,FORCED_HANDOFF,PASSIVE,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,222,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,223,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,224,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,225,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,226,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,227,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,228,1,forced_supplier,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,229,1,forced_supplier,FORCED_HANDOFF,SEEKING_DISH,"(0, 1)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,230,1,forced_supplier,FORCED_HANDOFF,SEEKING_DISH,"(0, 1)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,231,1,forced_supplier,FORCED_HANDOFF,SEEKING_DISH,"(-1, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,232,1,forced_supplier,FORCED_HANDOFF,DELIVERING,interact,0.0
forced_coordination,greedy_full_task_noise_015,69,True,233,1,forced_supplier,FORCED_HANDOFF,DELIVERING,"(1, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,234,1,forced_supplier,FORCED_HANDOFF,DELIVERING,interact,0.0
forced_coordination,greedy_full_task_noise_015,69,True,235,1,forced_supplier,FORCED_HANDOFF,DELIVERING,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,236,1,forced_supplier,FORCED_HANDOFF,DELIVERING,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,237,1,forced_supplier,FORCED_HANDOFF,DELIVERING,"(0, 0)",20.0
forced_coordination,greedy_full_task_noise_015,69,True,238,1,forced_supplier,FORCED_HANDOFF,HANDOFF,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,239,1,forced_supplier,FORCED_HANDOFF,HANDOFF,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,240,1,forced_supplier,FORCED_HANDOFF,SEEKING_DISH,"(-1, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,241,1,forced_supplier,FORCED_HANDOFF,SEEKING_DISH,interact,0.0
forced_coordination,greedy_full_task_noise_015,69,True,242,1,forced_supplier,FORCED_HANDOFF,SEEKING_DISH,"(1, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,243,1,forced_supplier,FORCED_HANDOFF,SEEKING_DISH,interact,0.0
forced_coordination,greedy_full_task_noise_015,69,True,244,1,forced_supplier,FORCED_HANDOFF,SEEKING_DISH,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,245,1,forced_supplier,FORCED_HANDOFF,DELIVERING,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,246,1,forced_supplier,FORCED_HANDOFF,DELIVERING,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,247,1,forced_supplier,FORCED_HANDOFF,DELIVERING,"(0, 0)",20.0
forced_coordination,greedy_full_task_noise_015,69,True,248,1,forced_supplier,FORCED_HANDOFF,HANDOFF,"(0, 0)",0.0
forced_coordination,greedy_full_task_noise_015,69,True,249,1,forced_supplier,FORCED_HANDOFF,HANDOFF,"(0, 0)",0.0
forced_coordination,random_motion,67,False,0,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,1,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,2,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,3,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,4,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,5,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,6,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,7,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,8,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,9,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,10,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,11,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,12,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,13,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,14,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,15,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,16,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,17,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,18,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,19,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,20,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,21,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,22,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,23,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,24,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,25,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,26,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,27,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,28,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,29,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,30,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,31,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,32,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,33,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,34,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,35,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,36,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,37,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,38,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,39,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,40,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,41,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,42,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,43,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,44,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,45,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,46,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,47,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,48,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,49,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,50,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,51,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,52,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,53,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,54,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,55,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,56,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,57,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,58,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,59,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,60,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,61,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,62,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,63,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,64,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,65,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,66,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,67,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,68,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,69,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,70,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,71,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,72,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,73,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,74,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,75,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,76,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,77,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,78,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,79,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,80,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,81,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,82,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,83,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,84,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,85,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,86,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,87,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,88,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,89,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,90,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,91,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,92,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,93,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,94,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,95,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,96,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,97,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,98,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,99,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,100,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,101,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,102,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,103,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,104,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,105,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,106,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,107,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,108,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,109,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,110,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,111,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,112,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,113,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,114,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,115,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,116,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,117,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,118,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,119,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,120,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,121,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,122,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,123,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,124,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,125,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,126,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,127,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,128,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,129,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,130,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,131,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,132,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,133,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,134,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,135,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,136,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,137,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,138,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,139,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,140,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,141,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,142,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,143,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,144,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,145,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,146,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,147,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,148,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,149,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,150,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,151,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,152,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,153,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,154,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,155,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,156,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,157,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,158,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,159,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,160,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,161,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,162,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,163,0,forced_cooker,FORCED_HANDOFF,UNKNOWN,"(0, 0)",0.0
forced_coordination,random_motion,67,False,164,0,forced_cooker,FORCED_HANDOFF,PASSIVE,"(0, 0)",0.0
